AQI,TEMP,PM2.5,PM10,SO2,NO2,CO,O3,station,AQI_level,date
72.40014200313281,10.700000000000001,21.75,44.125,4.625,38.625,525.0,22.145833333333332,Shunyi,Moderate,2016-10-23
84.62542684811756,11.056875,27.875,44.875,4.708333333333333,41.041666666666664,666.6666666666666,16.75,Tiantan,Moderate,2016-10-23
77.50004672863604,10.898541666666668,24.458333333333332,46.041666666666664,2.875,49.875,641.6666666666666,15.583333333333334,Wanliu,Moderate,2016-10-23
95.29783700844189,11.056875,32.583333333333336,47.625,2.6666666666666665,47.75,712.5,15.083333333333334,Wanshouxigong,Moderate,2016-10-23
142.9689352425191,10.013784722222223,69.25,126.29166666666667,2.3333333333333335,72.04166666666667,1170.8333333333333,2.2083333333333335,Aotizhongxin,Unhealthy for Sensitive Groups,2016-10-24
124.8915411048104,8.778824404761904,49.041666666666664,81.79166666666667,3.5416666666666665,49.041666666666664,1179.1666666666667,4.25,Changping,Unhealthy for Sensitive Groups,2016-10-24
119.82240258609613,8.778824291666668,46.5,61.5,2.0416666666666665,22.458333333333332,675.0,9.958333333333334,Dingling,Unhealthy for Sensitive Groups,2016-10-24
154.8620423172134,10.013784722222223,73.875,140.83333333333334,2.7083333333333335,71.875,1266.6666666666667,2.25,Dongsi,Unhealthy,2016-10-24
145.9196899643442,10.013784722222223,64.375,121.625,4.791666666666667,62.833333333333336,1200.0,2.0,Guanyuan,Unhealthy for Sensitive Groups,2016-10-24
134.6747859347813,9.515173611125,58.0,106.29166666666667,2.0,62.416666666666664,1041.6666666666667,2.625,Gucheng,Unhealthy for Sensitive Groups,2016-10-24
115.81550091010809,8.079345238095238,52.333333333333336,82.0,3.0833333333333335,41.875,691.6666666666666,9.125,Huairou,Unhealthy for Sensitive Groups,2016-10-24
154.8673566285943,10.013784722222223,72.16666666666667,131.08333333333334,3.7916666666666665,56.583333333333336,1258.3333333333333,2.4583333333333335,Nongzhanguan,Unhealthy,2016-10-24
133.22914937352985,8.917663690476191,64.20833333333333,102.125,3.2083333333333335,54.083333333333336,945.8333333333334,2.75,Shunyi,Unhealthy for Sensitive Groups,2016-10-24
149.3520566951795,10.013784722222223,63.958333333333336,99.66666666666667,2.3333333333333335,51.416666666666664,1270.8333333333333,2.4583333333333335,Tiantan,Unhealthy for Sensitive Groups,2016-10-24
127.04062154570481,9.747118055555555,50.916666666666664,104.16666666666667,2.0833333333333335,62.583333333333336,1033.3333333333333,2.2916666666666665,Wanliu,Unhealthy for Sensitive Groups,2016-10-24
156.82641871104732,10.013784722222223,70.5,106.29166666666667,2.4583333333333335,59.916666666666664,1320.8333333333333,2.2916666666666665,Wanshouxigong,Unhealthy,2016-10-24
175.31078470462032,11.42652777777778,101.875,128.5,2.0833333333333335,83.4375,1404.1666666666667,4.0,Aotizhongxin,Unhealthy,2016-10-25
160.42685415133272,10.646597222222221,78.83333333333333,107.16666666666667,2.7083333333333335,66.0,1495.8333333333333,2.7916666666666665,Changping,Unhealthy,2016-10-25
153.61641342469284,10.646597208333334,71.10416666666667,88.5,2.4583333333333335,44.91169933712121,1045.8333333333333,8.5,Dingling,Unhealthy,2016-10-25
186.4409375128553,11.42652777777778,120.04166666666667,174.08333333333334,4.666666666666667,89.41666666666667,1687.5,3.4166666666666665,Dongsi,Unhealthy,2016-10-25
173.0277736593046,11.42652777777778,98.45833333333333,142.875,3.2083333333333335,81.20833333333333,1425.0,2.0833333333333335,Guanyuan,Unhealthy,2016-10-25
169.50193185809624,10.617916666666668,91.33333333333333,122.95833333333333,2.1666666666666665,66.875,1316.6666666666667,6.125,Gucheng,Unhealthy,2016-10-25
163.53388032540644,10.168819444444447,84.08333333333333,120.375,2.9166666666666665,56.625,1233.3333333333333,4.520833333333333,Huairou,Unhealthy,2016-10-25
182.77552948100893,11.42652777777778,116.08333333333333,157.33333333333334,3.75,70.66666666666667,1583.3333333333333,4.125,Nongzhanguan,Unhealthy,2016-10-25
170.44854232525464,10.930555555555557,93.16666666666667,124.04166666666667,4.333333333333333,70.29166666666667,1304.1666666666667,7.375,Shunyi,Unhealthy,2016-10-25
177.85311036476108,11.42652777777778,106.70833333333333,126.41666666666667,2.25,62.583333333333336,1545.8333333333333,3.6666666666666665,Tiantan,Unhealthy,2016-10-25
168.1442301073333,11.247361111111113,89.75,127.66666666666667,2.625,81.58333333333333,1395.8333333333333,4.166666666666667,Wanliu,Unhealthy,2016-10-25
179.7384934987675,11.42652777777778,110.83333333333333,133.95833333333334,2.4583333333333335,73.54166666666667,1579.1666666666667,3.4166666666666665,Wanshouxigong,Unhealthy,2016-10-25
99.5576123609141,12.555902777777781,47.958333333333336,79.83333333333333,4.666666666666667,57.291666666666664,816.6666666666666,19.291666666666668,Aotizhongxin,Moderate,2016-10-26
90.93771173048657,12.060277777777777,34.333333333333336,74.85416666666667,2.9166666666666665,40.104166666666664,795.8333333333334,12.395833333333334,Changping,Moderate,2016-10-26
81.96051173801568,12.060277791666666,28.333333333333332,57.125,2.0833333333333335,22.0,487.5,32.333333333333336,Dingling,Moderate,2016-10-26
104.16038968933258,12.555902777777781,51.916666666666664,91.66666666666667,4.583333333333333,58.458333333333336,829.1666666666666,18.75,Dongsi,Unhealthy for Sensitive Groups,2016-10-26
104.80148511805282,12.555902777777781,49.458333333333336,90.66666666666667,3.2916666666666665,55.458333333333336,833.3333333333334,16.708333333333332,Guanyuan,Unhealthy for Sensitive Groups,2016-10-26
110.28853003377931,12.676875,50.791666666666664,85.33333333333333,3.0,53.708333333333336,954.1666666666666,15.25,Gucheng,Unhealthy for Sensitive Groups,2016-10-26
86.59483483053725,12.319375,34.0,68.75,2.7916666666666665,38.916666666666664,587.5,34.833333333333336,Huairou,Moderate,2016-10-26
98.05987706856142,12.555902777777781,47.333333333333336,85.20833333333333,3.5833333333333335,45.5,837.5,22.583333333333332,Nongzhanguan,Moderate,2016-10-26
76.20793842393458,12.400486111111112,34.15922619047619,45.901785714285715,2.0,30.354166666666668,503.2738095238096,46.924107142857146,Shunyi,Moderate,2016-10-26
98.31969396384359,12.555902777777781,45.875,77.29166666666667,4.458333333333333,49.25,858.3333333333334,21.333333333333332,Tiantan,Moderate,2016-10-26
96.5844869303587,12.547569444444449,43.083333333333336,78.79166666666667,2.4166666666666665,59.416666666666664,841.6666666666666,20.625,Wanliu,Moderate,2016-10-26
108.97554479998358,12.555902777777781,52.458333333333336,84.33333333333333,2.625,52.416666666666664,933.3333333333334,16.916666666666668,Wanshouxigong,Unhealthy for Sensitive Groups,2016-10-26
96.35941107495113,9.094375000000001,33.041666666666664,52.041666666666664,4.5,56.4375,1116.6666666666667,4.666666666666667,Aotizhongxin,Moderate,2016-10-27
92.31570585401975,8.797430555555556,31.166666666666668,55.833333333333336,2.2916666666666665,29.291666666666668,529.1666666666666,6.208333333333333,Changping,Moderate,2016-10-27
82.2594478712111,8.797430541666666,27.083333333333332,49.5,2.5833333333333335,25.208333333333332,670.8333333333334,12.583333333333334,Dingling,Moderate,2016-10-27
93.52609884184874,9.094375000000001,31.75297619047619,49.604166666666664,8.375,58.104166666666664,1191.6666666666667,5.333333333333333,Dongsi,Moderate,2016-10-27
94.19081997972695,9.094375000000001,31.916666666666668,57.291666666666664,6.5,55.583333333333336,1108.3333333333333,3.5,Guanyuan,Moderate,2016-10-27
92.6859008921575,8.909305555541666,31.583333333333332,56.583333333333336,2.2083333333333335,58.458333333333336,912.5,2.5833333333333335,Gucheng,Moderate,2016-10-27
74.18562231759657,8.527708333333333,23.125,43.916666666666664,4.833333333333333,28.625,708.3333333333334,26.75,Huairou,Moderate,2016-10-27
98.14947063087612,9.094375000000001,33.791666666666664,62.333333333333336,7.541666666666667,48.583333333333336,1258.3333333333333,4.166666666666667,Nongzhanguan,Moderate,2016-10-27
70.08288626609442,8.917430555555557,21.174107142857142,23.22321428571429,2.0,35.791666666666664,642.5595238095237,24.471726190476193,Shunyi,Moderate,2016-10-27
95.93614230955546,9.094375000000001,32.666666666666664,56.041666666666664,7.541666666666667,59.333333333333336,1341.6666666666667,4.875,Tiantan,Moderate,2016-10-27
89.55529255720664,9.044375,30.0,53.875,2.125,58.75,1004.1666666666666,4.791666666666667,Wanliu,Moderate,2016-10-27
96.6808721720189,9.094375000000001,32.958333333333336,53.166666666666664,4.916666666666667,56.166666666666664,1133.3333333333333,2.9166666666666665,Wanshouxigong,Moderate,2016-10-27
43.82083532029884,9.501666666666667,10.166666666666666,19.875,2.5,30.75,345.8333333333333,34.375,Aotizhongxin,Good,2016-10-28
49.186128090634526,8.579791666666667,12.541666666666666,21.833333333333332,3.0416666666666665,18.625,133.33333333333334,30.291666666666668,Changping,Good,2016-10-28
43.20695901552482,8.579791666666667,10.208333333333334,16.875,2.0,5.375,302.0833333333333,45.458333333333336,Dingling,Good,2016-10-28
52.87175107485373,9.501666666666667,14.872023809523808,26.0,2.4583333333333335,34.458333333333336,437.5,30.458333333333332,Dongsi,Moderate,2016-10-28
49.788543819212634,9.501666666666667,13.333333333333334,24.416666666666668,3.3333333333333335,42.541666666666664,412.5,22.791666666666668,Guanyuan,Good,2016-10-28
50.19662418944662,8.348958333333334,13.166666666666666,36.375,2.0416666666666665,29.791666666666668,537.5,26.5,Gucheng,Moderate,2016-10-28
40.25204657447147,7.761666666666667,8.041666666666666,14.5,2.0,11.625,320.8333333333333,49.458333333333336,Huairou,Good,2016-10-28
43.41095414083612,9.501666666666667,10.458333333333334,17.083333333333332,2.375,27.25,395.8333333333333,34.083333333333336,Nongzhanguan,Good,2016-10-28
53.38711717797912,8.766875,11.541666666666666,37.375,2.0416666666666665,28.291666666666668,420.8333333333333,35.125,Shunyi,Moderate,2016-10-28
47.633771538662565,9.501666666666667,10.625,22.25,2.0416666666666665,38.083333333333336,483.3333333333333,25.625,Tiantan,Good,2016-10-28
40.746746882618694,8.209999999999999,9.666666666666666,20.583333333333332,2.0416666666666665,34.041666666666664,441.6666666666667,29.208333333333332,Wanliu,Good,2016-10-28
45.951196815556614,9.501666666666667,12.083333333333334,19.666666666666668,2.25,30.375,454.1666666666667,26.083333333333332,Wanshouxigong,Good,2016-10-28
68.08634703081454,6.858333333333333,20.583333333333332,47.041666666666664,3.0833333333333335,52.5625,445.8333333333333,18.416666666666668,Aotizhongxin,Moderate,2016-10-29
76.99312894347752,6.179166666666667,24.625,48.583333333333336,4.125,33.75,125.0,20.125,Changping,Moderate,2016-10-29
63.05716964052499,6.179166666666667,19.125,37.0,4.583333333333333,18.5,383.3333333333333,31.75,Dingling,Moderate,2016-10-29
75.88348064835384,6.858333333333333,23.833333333333332,46.75,5.25,51.25,683.3333333333334,16.416666666666668,Dongsi,Moderate,2016-10-29
72.82099772227853,6.858333333333333,22.625,54.0,5.583333333333333,50.041666666666664,479.1666666666667,17.208333333333332,Guanyuan,Moderate,2016-10-29
91.47476098717003,5.908333333333334,30.916666666666668,74.25,4.0,48.770833333333336,804.1666666666666,11.479166666666666,Gucheng,Moderate,2016-10-29
70.01708102409884,4.745833333333334,24.375,52.875,3.125,30.5,512.5,34.458333333333336,Huairou,Moderate,2016-10-29
83.8387610441334,6.858333333333333,27.291666666666668,58.291666666666664,5.375,49.166666666666664,616.6666666666666,17.458333333333332,Nongzhanguan,Moderate,2016-10-29
86.98285589444754,5.854166666666667,27.791666666666668,80.83333333333333,4.041666666666667,53.25,591.6666666666666,16.375,Shunyi,Moderate,2016-10-29
75.34897214470227,6.858333333333333,21.541666666666668,64.20833333333333,4.166666666666667,43.666666666666664,575.0,22.25,Tiantan,Moderate,2016-10-29
75.33910333956165,6.170833333333333,23.5,55.666666666666664,4.291666666666667,55.0,670.8333333333334,14.583333333333334,Wanliu,Moderate,2016-10-29
75.41756454542623,6.858333333333333,23.75,47.5,4.5,47.208333333333336,558.3333333333334,16.208333333333332,Wanshouxigong,Moderate,2016-10-29
111.71678447706275,6.458333333333333,47.875,78.58333333333333,2.8333333333333335,50.125,808.3333333333334,23.083333333333332,Aotizhongxin,Unhealthy for Sensitive Groups,2016-10-30
92.52992853825405,5.754166666666666,33.333333333333336,61.583333333333336,5.333333333333333,33.291666666666664,308.3333333333333,25.0,Changping,Moderate,2016-10-30
81.21474336732247,5.754166666666666,26.375,44.958333333333336,3.5833333333333335,19.916666666666668,408.3333333333333,34.541666666666664,Dingling,Moderate,2016-10-30
114.17987660400638,6.458333333333333,50.708333333333336,88.875,8.166666666666666,51.541666666666664,1050.0,21.166666666666668,Dongsi,Unhealthy for Sensitive Groups,2016-10-30
112.21041500906294,6.458333333333333,47.041666666666664,93.91666666666667,6.375,48.416666666666664,779.1666666666666,17.416666666666668,Guanyuan,Unhealthy for Sensitive Groups,2016-10-30
112.8493435504609,5.495833333333334,44.458333333333336,81.08333333333333,3.5,42.791666666666664,1020.8333333333334,16.375,Gucheng,Unhealthy for Sensitive Groups,2016-10-30
97.04948062784621,6.441666666666666,35.25,58.958333333333336,5.791666666666667,29.75,516.6666666666666,38.083333333333336,Huairou,Moderate,2016-10-30
115.27665479516774,6.458333333333333,52.666666666666664,91.45833333333333,5.958333333333333,42.833333333333336,866.6666666666666,22.458333333333332,Nongzhanguan,Unhealthy for Sensitive Groups,2016-10-30
120.03868342528968,6.4375,52.729166666666664,89.91666666666667,8.916666666666666,45.958333333333336,800.0,25.625,Shunyi,Unhealthy for Sensitive Groups,2016-10-30
119.7719606060196,6.458333333333333,47.166666666666664,100.0,4.541666666666667,50.875,812.5,26.708333333333332,Tiantan,Unhealthy for Sensitive Groups,2016-10-30
107.94569925242554,5.7875000000000005,42.895833333333336,81.45833333333333,4.395833333333333,48.645833333333336,800.0,21.291666666666668,Wanliu,Unhealthy for Sensitive Groups,2016-10-30
117.44108292441706,6.458333333333333,48.458333333333336,82.25,4.791666666666667,46.416666666666664,808.3333333333334,18.666666666666668,Wanshouxigong,Unhealthy for Sensitive Groups,2016-10-30
35.56290732792879,3.1833333333333336,7.041666666666667,17.625,5.083333333333333,19.0,220.83333333333334,47.729166666666664,Aotizhongxin,Good,2016-10-31
47.993990760643676,1.9166666666666667,13.125,26.541666666666668,3.033333333333333,16.458333333333332,460.4166666666667,36.0,Changping,Good,2016-10-31
42.14789465951841,1.9166666666666667,9.0625,25.25,2.3333333333333335,4.375,233.33333333333334,53.75,Dingling,Good,2016-10-31
40.60380901287554,3.1833333333333336,9.916666666666666,20.875,2.0416666666666665,20.458333333333332,320.8333333333333,46.083333333333336,Dongsi,Good,2016-10-31
32.11477043925184,3.1833333333333336,7.041666666666667,20.416666666666668,4.5,19.5,275.0,38.583333333333336,Guanyuan,Good,2016-10-31
40.645290229428284,2.8125,11.416666666666666,23.75,2.7083333333333335,14.916666666666666,362.5,33.041666666666664,Gucheng,Good,2016-10-31
35.78153314258464,1.5708333333333335,5.958333333333333,13.583333333333334,2.0,5.395833333333333,187.5,67.125,Huairou,Good,2016-10-31
33.773843586075344,3.1833333333333336,7.041666666666667,19.208333333333332,3.0,17.416666666666668,258.3333333333333,44.375,Nongzhanguan,Good,2016-10-31
46.27053641708685,2.2125,11.541666666666666,31.375,3.5,25.083333333333332,350.0,44.0,Shunyi,Good,2016-10-31
47.97497778211298,3.1833333333333336,7.6875,36.083333333333336,5.0625,22.041666666666668,193.75,49.1875,Tiantan,Good,2016-10-31
28.308256172839506,2.6041666666666665,5.5,18.125,3.4166666666666665,20.916666666666668,295.8333333333333,44.479166666666664,Wanliu,Good,2016-10-31
34.70935330895989,3.1833333333333336,8.166666666666666,20.375,2.9583333333333335,15.458333333333334,254.16666666666666,43.083333333333336,Wanshouxigong,Good,2016-10-31
105.79040456045313,2.6833333333333336,39.0,60.625,11.208333333333334,59.75,637.5,19.958333333333332,Aotizhongxin,Unhealthy for Sensitive Groups,2016-11-01
108.70793920321513,1.6583333333333332,39.666666666666664,61.958333333333336,6.3625,46.583333333333336,716.6666666666666,10.416666666666666,Changping,Unhealthy for Sensitive Groups,2016-11-01
99.20689914922521,1.6583333333333332,33.958333333333336,50.208333333333336,5.0,34.75,525.0,22.916666666666668,Dingling,Moderate,2016-11-01
111.59869503248274,2.6833333333333336,43.375,64.54166666666667,10.041666666666666,53.8125,695.8333333333334,19.791666666666668,Dongsi,Unhealthy for Sensitive Groups,2016-11-01
104.15111196238007,2.6833333333333336,39.25,68.91666666666667,11.333333333333334,52.270833333333336,695.8333333333334,17.145833333333332,Guanyuan,Unhealthy for Sensitive Groups,2016-11-01
118.02744236173702,1.6208333333333333,49.208333333333336,92.29166666666667,6.083333333333333,47.25,850.0,15.416666666666666,Gucheng,Unhealthy for Sensitive Groups,2016-11-01
96.40564702331595,0.28750000000000003,34.916666666666664,60.541666666666664,3.5,45.208333333333336,712.5,20.708333333333332,Huairou,Moderate,2016-11-01
108.66131134999544,2.6833333333333336,41.5,70.75,9.416666666666666,53.1875,750.0,17.791666666666668,Nongzhanguan,Unhealthy for Sensitive Groups,2016-11-01
109.10465985304421,1.4416666666666667,44.916666666666664,72.83333333333333,5.41025641025641,61.791666666666664,875.0,13.375,Shunyi,Unhealthy for Sensitive Groups,2016-11-01
109.06215168158307,2.6833333333333336,40.458333333333336,55.583333333333336,11.0,48.791666666666664,327.0833333333333,26.708333333333332,Tiantan,Unhealthy for Sensitive Groups,2016-11-01
105.01033520564191,1.7750000000000001,39.916666666666664,70.83333333333333,6.625,59.708333333333336,754.1666666666666,16.708333333333332,Wanliu,Unhealthy for Sensitive Groups,2016-11-01
120.51982011365185,2.6833333333333336,47.875,73.875,8.166666666666666,56.833333333333336,800.0,15.291666666666666,Wanshouxigong,Unhealthy for Sensitive Groups,2016-11-01
176.486639168146,5.1875,103.04166666666667,139.45833333333334,9.041666666666666,86.91666666666667,1462.5,9.166666666666666,Aotizhongxin,Unhealthy,2016-11-02
146.31749217231902,5.375,68.58333333333333,104.625,6.125,60.375,1033.3333333333333,12.916666666666666,Changping,Unhealthy for Sensitive Groups,2016-11-02
126.64918605283883,5.375,50.166666666666664,64.91666666666667,4.083333333333333,32.291666666666664,579.1666666666666,31.833333333333332,Dingling,Unhealthy for Sensitive Groups,2016-11-02
188.4377644240658,5.1875,123.58333333333333,158.04166666666666,15.625,93.875,1662.5,7.375,Dongsi,Unhealthy,2016-11-02
181.33498988978442,5.1875,111.41666666666667,166.875,13.958333333333334,86.45833333333333,1445.8333333333333,8.25,Guanyuan,Unhealthy,2016-11-02
178.6518114531813,4.808333333333334,108.25,154.625,9.25,74.29166666666667,1458.3333333333333,10.166666666666666,Gucheng,Unhealthy,2016-11-02
163.24139445029854,2.983333333333333,79.20833333333333,124.875,4.375,59.1875,1075.0,12.541666666666666,Huairou,Unhealthy,2016-11-02
186.36991285278955,5.1875,120.70833333333333,171.25,18.041666666666668,84.66666666666667,1558.3333333333333,9.791666666666666,Nongzhanguan,Unhealthy,2016-11-02
170.2489971055958,4.325,98.45833333333333,149.375,9.985576923076923,88.5,1529.1666666666667,9.916666666666666,Shunyi,Unhealthy,2016-11-02
180.73982412338577,5.1875,112.08333333333333,136.54166666666666,6.583333333333333,85.58333333333333,1516.6666666666667,19.5,Tiantan,Unhealthy,2016-11-02
176.5590798912717,4.766666666666667,104.54166666666667,148.0,9.208333333333334,89.33333333333333,1533.3333333333333,9.583333333333334,Wanliu,Unhealthy,2016-11-02
186.3716493100055,5.1875,120.75,157.58333333333334,9.083333333333334,87.75,1550.0,7.458333333333333,Wanshouxigong,Unhealthy,2016-11-02
242.37679731800256,5.6125,189.20833333333334,227.83333333333334,7.0,117.29166666666667,2658.3333333333335,5.0,Aotizhongxin,Very Unhealthy,2016-11-03
192.26308295020007,5.8500000000000005,125.125,161.97916666666666,8.625,85.5,1750.0,5.416666666666667,Changping,Unhealthy,2016-11-03
178.0909885055958,5.8500000000000005,112.41666666666667,135.5,5.5,58.18101302083334,1166.6666666666667,19.333333333333332,Dingling,Unhealthy,2016-11-03
252.69410332887367,5.6125,201.375,236.5,13.708333333333334,113.1875,2683.3333333333335,4.625,Dongsi,Very Unhealthy,2016-11-03
239.32091113769195,5.6125,186.85416666666666,244.0,9.625,105.7646342147436,2491.6666666666665,4.125,Guanyuan,Very Unhealthy,2016-11-03
235.44290110788904,5.15,178.625,225.625,5.458333333333333,106.70833333333333,2629.5063405797105,6.333333333333333,Gucheng,Very Unhealthy,2016-11-03
216.6151904011493,4.420833333333333,149.5625,197.0,9.625,75.79166666666667,1764.5833333333333,2.9583333333333335,Huairou,Very Unhealthy,2016-11-03
253.1902594423315,5.6125,202.125,252.47916666666666,17.125,98.45833333333333,2545.8333333333335,6.75,Nongzhanguan,Very Unhealthy,2016-11-03
242.74071331605577,5.2125,186.33333333333334,229.66666666666666,12.25,97.75,2414.5833333333335,7.375,Shunyi,Very Unhealthy,2016-11-03
241.77421467832426,5.6125,190.66666666666666,211.16666666666666,4.458333333333333,83.5625,2438.4505208333335,21.041666666666668,Tiantan,Very Unhealthy,2016-11-03
232.74382942499093,5.658333333333334,179.04166666666666,222.29166666666666,7.458333333333333,108.86187083333334,2458.3333333333335,5.833333333333333,Wanliu,Very Unhealthy,2016-11-03
249.03171300322217,5.6125,197.41666666666666,234.60416666666666,6.583333333333333,105.33333333333333,2479.1666666666665,3.6666666666666665,Wanshouxigong,Very Unhealthy,2016-11-03
282.91842953397577,6.058333333333334,232.95833333333334,274.4166666666667,3.9166666666666665,126.27083333333333,3000.0,4.916666666666667,Aotizhongxin,Very Unhealthy,2016-11-04
247.70516934215564,6.645833333333333,197.5,237.5625,5.541666666666667,109.29166666666667,2685.4166666666665,4.166666666666667,Changping,Very Unhealthy,2016-11-04
243.2969294373404,6.645833333333333,193.04166666666666,220.0,3.5833333333333335,80.94039204545456,2256.25,10.208333333333334,Dingling,Very Unhealthy,2016-11-04
305.1895767315935,6.058333333333334,256.6666666666667,291.4583333333333,8.541666666666666,124.39583333333333,3272.9166666666665,3.9583333333333335,Dongsi,Hazardous,2016-11-04
298.1809309309309,6.058333333333334,247.95833333333334,300.8958333333333,7.125,122.32093509615385,2987.5,4.041666666666667,Guanyuan,Very Unhealthy,2016-11-04
287.54159411512353,6.575,237.70833333333334,281.5416666666667,3.2916666666666665,118.02083333333333,3251.2228260869565,7.041666666666667,Gucheng,Very Unhealthy,2016-11-04
256.8671171171171,5.604166666666667,206.875,258.125,5.166666666666667,89.4375,2391.6666666666665,6.041666666666667,Huairou,Very Unhealthy,2016-11-04
291.82803842257624,6.058333333333334,242.29166666666666,294.6458333333333,10.5,103.72916666666667,3183.3333333333335,6.5,Nongzhanguan,Very Unhealthy,2016-11-04
225.29212668938695,5.5375000000000005,168.41666666666666,186.875,4.583333333333333,97.625,3110.4166666666665,6.104166666666667,Shunyi,Very Unhealthy,2016-11-04
270.5964714714715,6.058333333333334,220.72916666666666,236.6875,3.7083333333333335,92.79166666666667,3118.7890625,20.791666666666668,Tiantan,Very Unhealthy,2016-11-04
286.34427735057983,6.9125000000000005,236.625,287.1666666666667,5.958333333333333,126.15581666666667,3087.5,5.875,Wanliu,Very Unhealthy,2016-11-04
278.32047323433875,6.058333333333334,228.54166666666666,272.8125,4.208333333333333,114.83333333333333,3233.3333333333335,4.0,Wanshouxigong,Very Unhealthy,2016-11-04
228.01978849239126,8.733333333333333,175.5,177.58333333333334,3.0,99.54166666666667,2770.8333333333335,20.25,Aotizhongxin,Very Unhealthy,2016-11-05
221.27674144112498,8.383333333333333,168.16666666666666,189.33333333333334,5.958333333333333,93.66666666666667,2645.8333333333335,10.583333333333334,Changping,Very Unhealthy,2016-11-05
206.09611824680317,8.383333333333333,147.25,153.625,3.9583333333333335,68.48013068181818,2481.25,23.416666666666668,Dingling,Very Unhealthy,2016-11-05
247.3267142169525,8.733333333333333,195.91666666666666,197.95833333333334,5.458333333333333,97.95833333333333,2937.5,18.541666666666668,Dongsi,Very Unhealthy,2016-11-05
250.62220782426263,8.733333333333333,198.875,221.375,5.375,99.79166666666667,2662.5,17.458333333333332,Guanyuan,Very Unhealthy,2016-11-05
237.84798867571976,8.85,185.58333333333334,195.04166666666666,2.5416666666666665,114.33333333333333,2950.8831521739135,15.291666666666666,Gucheng,Very Unhealthy,2016-11-05
223.39859722736435,8.591666666666667,169.25,190.125,2.0,77.70833333333333,2422.9166666666665,18.166666666666668,Huairou,Very Unhealthy,2016-11-05
239.78160711402913,8.733333333333333,188.54166666666666,197.29166666666666,6.583333333333333,85.04166666666667,2756.25,20.583333333333332,Nongzhanguan,Very Unhealthy,2016-11-05
216.2630436020847,8.608333333333333,154.875,168.875,8.791666666666666,90.375,2695.8333333333335,18.708333333333332,Shunyi,Very Unhealthy,2016-11-05
243.7019096282795,8.733333333333333,191.60416666666666,201.0,3.2916666666666665,100.91666666666667,2722.9557291666665,26.958333333333332,Tiantan,Very Unhealthy,2016-11-05
234.1140137967869,9.095833333333333,182.29166666666666,192.95833333333334,4.75,105.16666666666667,2691.6666666666665,16.166666666666668,Wanliu,Very Unhealthy,2016-11-05
247.17066367742666,8.733333333333333,195.70833333333334,201.0,3.4583333333333335,103.33333333333333,2833.3333333333335,15.25,Wanshouxigong,Very Unhealthy,2016-11-05
145.06875217323002,7.945833333333333,67.04166666666667,74.375,7.375,55.458333333333336,1566.6666666666667,27.9375,Aotizhongxin,Unhealthy for Sensitive Groups,2016-11-06
156.25164900724204,7.991666666666667,73.41666666666667,82.75,6.958333333333333,57.583333333333336,1183.3333333333333,19.833333333333332,Changping,Unhealthy,2016-11-06
152.97110420384323,7.991666666666667,71.25,80.45833333333333,6.416666666666667,40.583333333333336,1008.3333333333334,36.458333333333336,Dingling,Unhealthy,2016-11-06
152.3241722310181,7.945833333333333,71.375,76.25,11.333333333333334,50.916666666666664,1395.8333333333333,24.5,Dongsi,Unhealthy,2016-11-06
150.25936491181605,7.945833333333333,70.83333333333333,77.79166666666667,11.458333333333334,51.375,1020.8333333333334,26.375,Guanyuan,Unhealthy,2016-11-06
156.24780779556372,8.166666666666666,77.125,94.75,5.25,52.625,1095.8333333333333,22.708333333333332,Gucheng,Unhealthy,2016-11-06
161.13032540644917,7.070833333333333,82.70833333333333,98.91666666666667,4.520833333333333,63.541666666666664,1208.3333333333333,19.520833333333332,Huairou,Unhealthy,2016-11-06
146.99067518837603,7.945833333333333,65.25,74.75,12.958333333333334,49.416666666666664,1125.0,25.541666666666668,Nongzhanguan,Unhealthy for Sensitive Groups,2016-11-06
153.76803538239142,7.341666666666666,73.875,84.04166666666667,14.541666666666666,65.16666666666667,1183.3333333333333,23.0,Shunyi,Unhealthy,2016-11-06
148.74232728447296,7.945833333333333,67.875,75.75,10.375,52.416666666666664,1137.5,26.666666666666668,Tiantan,Unhealthy for Sensitive Groups,2016-11-06
145.4331228090294,7.808333333333334,68.25,78.16666666666667,7.791666666666667,56.208333333333336,945.8333333333334,28.166666666666668,Wanliu,Unhealthy for Sensitive Groups,2016-11-06
154.68967245782832,7.945833333333333,72.83333333333333,78.75,9.791666666666666,56.125,1116.6666666666667,21.541666666666668,Wanshouxigong,Unhealthy,2016-11-06
100.81837440937124,8.391666666666667,43.916666666666664,50.041666666666664,2.1666666666666665,48.541666666666664,1220.8333333333333,23.375,Aotizhongxin,Unhealthy for Sensitive Groups,2016-11-07
85.01721244986943,7.8625,30.208333333333332,36.291666666666664,4.25,30.4375,752.0833333333334,23.5,Changping,Moderate,2016-11-07
71.86590806807514,7.8625,24.083333333333332,28.458333333333332,3.6458333333333335,18.625,487.5,41.125,Dingling,Moderate,2016-11-07
99.63732527415426,8.391666666666667,44.5,51.5,4.208333333333333,45.375,750.0,22.208333333333332,Dongsi,Moderate,2016-11-07
93.65288107485213,8.391666666666667,41.75,53.125,4.125,45.791666666666664,775.0,19.791666666666668,Guanyuan,Moderate,2016-11-07
88.06466737901985,8.1625,40.208333333333336,46.0,2.125,37.416666666666664,875.0,27.291666666666668,Gucheng,Moderate,2016-11-07
